date,close_price,high_price,low_price
11/08/2009,494.20,494.70,490.50
12/08/2009,497.20,501.60,496.80
13/08/2009,503.60,506.60,502.00
14/08/2009,507.00,509.30,502.70
17/08/2009,500.10,508.50,500.10
18/08/2009,499.70,501.60,495.50
19/08/2009,508.50,508.50,503.40
20/08/2009,513.90,515.20,510.40
21/08/2009,519.20,530.50,519.20
24/08/2009,528.20,528.80,522.20
25/08/2009,528.90,532.90,527.10
26/08/2009,526.00,532.70,526.00
27/08/2009,527.00,529.70,523.20
28/08/2009,536.50,536.50,530.70
31/08/2009,546.80,547.40,541.90
01/09/2009,547.70,549.60,542.40
03/09/2009,540.80,548.40,539.50
04/09/2009,528.50,544.30,528.50
07/09/2009,524.50,528.20,513.50
08/09/2009,537.80,538.60,529.80
09/09/2009,536.10,542.00,536.10
10/09/2009,540.20,541.90,535.40
11/09/2009,548.00,549.60,547.80
14/09/2009,556.60,559.70,551.70
15/09/2009,556.80,562.20,553.30
16/09/2009,557.00,562.50,557.00
17/09/2009,561.20,564.20,553.20
18/09/2009,571.00,571.00,561.70
21/09/2009,578.00,581.00,578.00
22/09/2009,582.90,585.50,577.90
23/09/2009,582.10,594.30,582.10
24/09/2009,574.80,583.60,572.20
25/09/2009,582.80,582.80,574.10
28/09/2009,582.00,590.90,582.00
29/09/2009,582.60,587.90,581.20
30/09/2009,580.90,586.30,578.30
01/10/2009,569.00,581.80,569.00
02/10/2009,549.70,556.20,544.30
05/10/2009,549.00,556.60,543.20
06/10/2009,552.00,557.10,550.50
07/10/2009,566.40,569.60,560.20
08/10/2009,571.80,571.80,566.00
09/10/2009,582.00,582.50,575.40
12/10/2009,594.30,595.70,587.10
13/10/2009,589.90,597.40,589.50
14/10/2009,605.70,605.70,590.80
15/10/2009,617.40,626.10,612.00
16/10/2009,609.50,619.50,609.50
19/10/2009,607.10,612.00,605.80
20/10/2009,616.60,617.10,613.60
21/10/2009,618.50,622.30,614.70
22/10/2009,624.10,625.00,619.10
23/10/2009,615.20,633.20,615.70
26/10/2009,609.30,623.70,608.30
27/10/2009,596.80,602.60,590.70
28/10/2009,599.90,604.80,596.40
29/10/2009,581.50,585.60,575.70
30/10/2009,587.10,594.70,583.80
02/11/2009,561.70,565.90,560.00
03/11/2009,539.70,557.10,539.50
04/11/2009,537.50,550.30,533.20
05/11/2009,555.50,556.60,542.30
06/11/2009,554.90,569.70,554.90
09/11/2009,534.10,547.30,534.10
10/11/2009,524.40,535.70,520.00
11/11/2009,537.60,537.60,523.10
12/11/2009,546.00,550.80,540.60
13/11/2009,548.20,549.20,536.90
16/11/2009,545.70,554.50,545.70
17/11/2009,547.10,550.10,543.60
18/11/2009,553.80,553.80,544.00
19/11/2009,560.10,553.80,544.00
20/11/2009,555.80,562.30,554.20
23/11/2009,537.00,553.00,537.00
24/11/2009,527.10,538.80,526.90
25/11/2009,503.40,519.70,503.20
26/11/2009,482.60,495.60,479.40
27/11/2009,490.60,503.10,461.50
30/11/2009,504.10,506.70,494.10
01/12/2009,514.90,518.30,512.20
02/12/2009,499.10,514.80,499.10
03/12/2009,494.80,502.10,485.60
04/12/2009,495.00,500.00,493.40
07/12/2009,498.60,498.60,491.60
08/12/2009,488.50,496.00,485.60
09/12/2009,470.60,474.60,468.40
10/12/2009,458.70,474.60,458.70
11/12/2009,444.20,452.50,442.60
14/12/2009,458.40,460.80,447.90
15/12/2009,459.40,463.40,454.80
16/12/2009,442.10,452.20,440.20
17/12/2009,434.90,436.40,427.10
18/12/2009,443.30,449.60,440.90
21/12/2009,461.00,461.00,452.60
22/12/2009,465.20,470.90,462.90
23/12/2009,470.80,471.40,463.30
24/12/2009,479.10,479.10,464.40
25/12/2009,495.10,495.80,487.20
28/12/2009,492.60,499.00,485.80
29/12/2009,484.50,493.70,483.80
30/12/2009,495.40,495.40,483.10
31/12/2009,494.80,504.80,494.80
04/01/2010,517.10,517.10,501.70
05/01/2010,532.50,539.40,530.20
06/01/2010,534.50,538.80,526.40
07/01/2010,533.30,540.80,530.70
08/01/2010,520.90,544.50,520.90
11/01/2010,515.10,524.10,512.20
12/01/2010,498.30,516.80,498.30
13/01/2010,508.60,508.60,485.80
14/01/2010,512.30,517.70,509.30
15/01/2010,505.40,512.60,503.30
18/01/2010,487.10,499.20,487.10
19/01/2010,495.50,498.10,489.80
20/01/2010,489.50,499.20,489.50
21/01/2010,478.40,489.50,477.80
22/01/2010,477.60,481.70,471.90
25/01/2010,480.90,481.00,476.80
26/01/2010,497.90,497.90,490.10
27/01/2010,486.40,498.20,486.40
28/01/2010,481.80,487.80,481.50
29/01/2010,482.00,484.20,477.10
01/02/2010,487.00,487.00,481.80
02/02/2010,487.90,490.90,486.20
03/02/2010,495.50,495.90,490.10
04/02/2010,503.80,504.40,496.00
05/02/2010,493.00,501.10,491.10
08/02/2010,491.20,491.70,487.70
09/02/2010,482.90,488.80,482.40
10/02/2010,490.90,491.20,486.90
11/02/2010,499.90,500.00,491.90
12/02/2010,507.00,508.70,504.80
22/02/2010,510.00,513.20,507.90
23/02/2010,496.30,504.50,496.30
24/02/2010,494.60,494.90,490.20
25/02/2010,495.00,500.20,493.70
26/02/2010,496.90,496.90,492.00
01/03/2010,503.00,505.30,502.40
02/03/2010,501.00,505.60,500.10
03/03/2010,507.30,507.30,502.00
04/03/2010,511.90,516.80,510.90
05/03/2010,513.40,514.50,509.60
08/03/2010,521.10,522.80,517.00
09/03/2010,527.30,527.30,520.10
10/03/2010,525.70,529.60,522.80
11/03/2010,524.60,529.50,524.40
12/03/2010,531.50,531.50,526.70
15/03/2010,531.90,538.00,531.60
16/03/2010,516.10,529.60,516.10
17/03/2010,510.90,520.10,510.90
18/03/2010,519.70,519.70,510.50
19/03/2010,516.00,521.20,516.00
22/03/2010,511.60,517.80,511.60
23/03/2010,506.50,513.10,506.50
24/03/2010,512.10,512.90,508.80
25/03/2010,503.40,508.80,502.20
26/03/2010,505.30,506.40,501.60
29/03/2010,505.70,509.20,504.10
30/03/2010,500.70,506.30,500.70
31/03/2010,499.20,504.00,499.20
01/04/2010,508.20,508.90,500.00
02/04/2010,510.50,513.00,508.50
05/04/2010,514.80,516.30,513.50
06/04/2010,515.30,520.30,515.30
07/04/2010,515.80,517.30,512.50
08/04/2010,515.90,519.40,514.70
09/04/2010,517.40,519.60,516.40
12/04/2010,519.90,523.20,519.50
13/04/2010,518.00,523.10,518.00
14/04/2010,516.20,518.70,515.80
15/04/2010,521.50,521.50,518.40
16/04/2010,522.00,524.00,521.50
19/04/2010,516.70,521.70,516.70
20/04/2010,515.20,519.70,515.20
21/04/2010,519.70,520.20,517.50
22/04/2010,529.30,531.00,521.90
26/04/2010,531.20,535.40,531.20
27/04/2010,535.70,536.20,531.60
28/04/2010,539.20,539.80,536.10
29/04/2010,542.40,542.70,541.20
04/05/2010,549.10,550.60,544.50
05/05/2010,548.00,551.40,546.10
06/05/2010,549.50,551.40,547.00
07/05/2010,542.00,548.20,536.50
10/05/2010,534.40,541.50,532.40
11/05/2010,534.40,539.90,532.70
12/05/2010,519.60,527.50,519.60
13/05/2010,518.90,524.20,516.10
14/05/2010,520.70,523.50,520.00
17/05/2010,511.30,521.70,509.50
18/05/2010,508.30,510.80,505.10
19/05/2010,494.90,504.60,494.90
20/05/2010,503.60,503.60,481.70
21/05/2010,483.70,490.30,482.20
24/05/2010,486.20,489.60,479.60
25/05/2010,486.30,490.30,482.90
26/05/2010,492.70,492.70,488.30
27/05/2010,497.20,497.20,489.80
28/05/2010,513.00,513.30,506.40
31/05/2010,507.40,513.40,506.30
01/06/2010,508.70,509.10,503.70
02/06/2010,510.70,511.10,504.80
03/06/2010,511.20,516.20,511.20
04/06/2010,510.40,513.00,508.80
07/06/2010,496.90,502.20,495.00
08/06/2010,497.20,498.00,493.20
09/06/2010,497.60,502.50,497.20
10/06/2010,500.50,500.60,495.40
11/06/2010,504.30,506.80,504.30
14/06/2010,508.30,509.40,506.30
15/06/2010,508.00,510.20,506.50
16/06/2010,510.70,513.10,510.40
17/06/2010,510.80,511.20,508.40
18/06/2010,511.20,514.00,509.40
21/06/2010,514.80,515.80,514.00
22/06/2010,512.60,515.40,511.30
23/06/2010,512.80,514.40,508.80
24/06/2010,511.70,515.00,511.70
25/06/2010,505.10,509.60,505.10
28/06/2010,507.30,507.70,505.30
29/06/2010,510.70,511.40,509.50
30/06/2010,507.10,507.10,501.10
01/07/2010,504.00,506.60,503.70
02/07/2010,503.70,505.60,502.50
05/07/2010,506.50,507.10,504.50
06/07/2010,500.80,505.80,500.70
07/07/2010,496.90,503.80,496.90
08/07/2010,498.60,502.20,498.60
09/07/2010,499.50,501.10,499.00
12/07/2010,499.90,500.40,497.20
13/07/2010,509.10,509.90,502.60
14/07/2010,507.30,512.80,507.30
15/07/2010,505.20,507.60,505.00
16/07/2010,506.20,507.10,504.20
19/07/2010,506.80,506.80,503.20
20/07/2010,506.60,507.30,505.20
21/07/2010,505.40,507.30,505.40
22/07/2010,500.30,503.60,500.00
23/07/2010,500.30,502.90,499.70
26/07/2010,498.10,501.90,498.10
27/07/2010,497.70,501.90,497.70
28/07/2010,491.00,497.90,491.00
29/07/2010,491.10,492.90,488.90
30/07/2010,493.90,495.10,491.30
02/08/2010,491.60,495.30,491.30
03/08/2010,491.90,496.50,491.90
04/08/2010,486.70,490.30,484.70
05/08/2010,486.20,489.20,485.40
06/08/2010,482.80,485.20,482.40
09/08/2010,472.70,482.70,472.50
10/08/2010,461.70,469.30,458.20
11/08/2010,463.10,465.90,458.90
12/08/2010,448.40,458.60,448.30
13/08/2010,452.70,452.70,441.10
16/08/2010,464.80,464.80,456.90
17/08/2010,463.50,463.90,457.20
18/08/2010,455.50,462.10,453.20
19/08/2010,452.20,455.90,450.10
20/08/2010,454.80,454.80,444.40
23/08/2010,447.90,453.10,447.90
24/08/2010,434.40,441.70,433.60
25/08/2010,423.89,428.46,421.30
26/08/2010,427.10,429.10,421.80
27/08/2010,429.10,431.20,421.70
30/08/2010,444.60,445.40,439.30
31/08/2010,455.10,455.40,445.40
01/09/2010,458.80,458.80,451.80
06/09/2010,466.00,464.50,463.90
07/09/2010,460.60,467.40,458.90
08/09/2010,458.40,458.40,453.00
09/09/2010,463.70,465.70,459.90
10/09/2010,451.40,464.30,451.40
13/09/2010,447.30,452.50,442.40
14/09/2010,449.00,451.50,448.00
15/09/2010,448.70,450.50,444.70
16/09/2010,449.50,450.90,445.50
17/09/2010,457.60,453.80,450.60
20/09/2010,457.90,462.80,457.90
21/09/2010,453.30,457.90,453.30
22/09/2010,453.90,455.80,453.00
23/09/2010,450.80,453.70,447.20
24/09/2010,449.70,452.30,448.20
27/09/2010,450.20,452.50,449.40
28/09/2010,455.10,455.10,452.10
29/09/2010,452.90,458.00,452.90
30/09/2010,454.50,454.50,451.30
01/10/2010,451.70,455.50,451.70
04/10/2010,445.80,452.40,444.00
05/10/2010,451.00,451.00,440.60
06/10/2010,460.70,460.70,452.80
07/10/2010,462.10,467.60,460.20
08/10/2010,459.30,467.60,460.20
11/10/2010,459.30,461.50,456.60
12/10/2010,454.30,459.90,453.70
13/10/2010,457.70,457.70,452.20
14/10/2010,458.70,460.90,457.90
15/10/2010,458.40,458.40,455.70
18/10/2010,457.60,459.40,456.00
19/10/2010,454.30,459.40,451.80
20/10/2010,442.20,451.00,441.20
21/10/2010,445.10,445.30,440.60
22/10/2010,445.20,446.40,441.50
25/10/2010,448.60,448.60,443.10
26/10/2010,455.10,458.20,450.20
27/10/2010,450.00,455.90,448.90
28/10/2010,450.10,451.50,448.30
29/10/2010,452.60,452.80,450.30
01/11/2010,451.10,451.90,449.80
02/11/2010,446.30,448.90,445.60
03/11/2010,444.20,445.80,442.30
04/11/2010,449.00,449.00,444.00
05/11/2010,457.30,457.30,450.10
08/11/2010,457.10,458.70,454.40
09/11/2010,449.40,455.70,449.40
10/11/2010,451.30,451.30,447.60
11/11/2010,446.70,451.60,446.30
12/11/2010,441.60,446.90,436.50
15/11/2010,433.50,443.10,432.70
16/11/2010,426.90,431.30,425.10
17/11/2010,425.50,430.20,424.30
18/11/2010,430.70,432.10,427.70
19/11/2010,426.50,434.40,426.50
22/11/2010,426.20,426.20,420.00
23/11/2010,430.80,430.80,426.00
24/11/2010,434.50,434.50,428.00
25/11/2010,439.90,440.20,434.70
26/11/2010,439.90,443.70,437.30
29/11/2010,446.40,446.40,436.40
30/11/2010,451.60,456.30,450.20
01/12/2010,449.90,453.60,448.10
02/12/2010,457.40,457.40,448.20
03/12/2010,464.40,467.20,462.30
06/12/2010,465.60,468.80,462.90
07/12/2010,460.80,466.10,460.80
08/12/2010,452.80,461.60,452.60
09/12/2010,460.50,460.80,450.20
10/12/2010,473.10,473.10,462.40
13/12/2010,490.20,490.30,485.70
14/12/2010,489.70,496.40,480.60
15/12/2010,493.50,497.10,491.50
16/12/2010,480.20,489.70,479.70
17/12/2010,485.30,485.30,476.30
20/12/2010,478.30,488.30,478.30
21/12/2010,481.80,483.40,470.10
22/12/2010,481.50,488.70,481.50
23/12/2010,475.40,481.70,475.40
24/12/2010,472.80,477.80,470.80
27/12/2010,473.10,476.10,469.60
28/12/2010,479.30,479.30,471.70
29/12/2010,478.80,481.20,476.50
30/12/2010,481.40,481.50,477.20
31/12/2010,484.70,485.20,480.10
04/01/2011,486.00,487.80,481.70
05/01/2011,481.90,487.90,481.90
06/01/2011,482.30,483.20,479.90
07/01/2011,481.90,483.90,481.40
10/01/2011,481.90,485.10,479.60
11/01/2011,477.40,480.80,475.50
12/01/2011,478.50,481.70,477.50
13/01/2011,484.10,485.00,479.60
14/01/2011,489.20,490.10,486.50
17/01/2011,495.20,498.50,492.40
18/01/2011,497.40,501.30,496.00
19/01/2011,505.90,507.90,503.10
20/01/2011,512.00,514.10,510.20
21/01/2011,519.50,521.20,518.20
24/01/2011,509.90,525.70,509.90
25/01/2011,502.00,506.10,501.90
26/01/2011,501.30,502.00,498.20
27/01/2011,502.70,503.40,498.10
28/01/2011,510.60,511.90,502.80
08/02/2011,520.70,521.50,515.60
09/02/2011,522.60,529.20,522.50
10/02/2011,520.20,526.60,519.50
11/02/2011,520.00,522.80,516.40
14/02/2011,514.10,522.40,514.10
15/02/2011,517.90,518.00,509.30
16/02/2011,513.00,520.00,513.00
17/02/2011,509.80,511.00,505.50
18/02/2011,503.90,510.80,502.60
21/02/2011,483.70,497.70,481.90
22/02/2011,470.00,471.70,467.40
23/02/2011,470.70,474.00,466.90
24/02/2011,461.30,462.90,455.70
25/02/2011,467.00,468.00,458.00
28/02/2011,461.40,474.20,461.40
01/03/2011,466.10,466.10,458.10
02/03/2011,457.80,466.30,453.30
03/03/2011,452.30,457.10,449.80
04/03/2011,459.20,459.20,452.60
07/03/2011,468.20,468.20,464.40
08/03/2011,475.40,477.50,471.80
09/03/2011,470.50,475.20,466.70
10/03/2011,482.50,482.50,467.50
11/03/2011,495.10,496.20,490.10
14/03/2011,479.90,493.20,479.90
15/03/2011,468.70,476.30,468.20
16/03/2011,463.60,470.60,461.60
17/03/2011,460.50,468.30,457.00
18/03/2011,461.10,461.90,454.70
21/03/2011,468.30,469.50,464.80
22/03/2011,464.80,471.00,464.80
23/03/2011,467.60,468.00,464.00
24/03/2011,461.30,468.60,461.30
25/03/2011,457.70,462.70,457.70
28/03/2011,459.50,463.40,456.70
29/03/2011,457.90,462.30,456.00
30/03/2011,460.00,460.10,454.60
31/03/2011,461.10,465.30,460.70
01/04/2011,459.20,463.10,458.60
04/04/2011,457.30,460.70,457.30
05/04/2011,457.20,459.10,454.90
06/04/2011,464.90,464.90,458.10
07/04/2011,463.50,465.90,462.00
08/04/2011,464.30,464.50,462.20
13/04/2011,461.00,464.70,461.00
14/04/2011,460.60,462.30,459.90
15/04/2011,461.00,463.50,460.90
18/04/2011,455.50,459.20,454.80
19/04/2011,453.70,457.60,453.50
20/04/2011,458.50,458.50,454.30
21/04/2011,460.30,462.70,458.30
22/04/2011,456.50,462.40,454.00
25/04/2011,465.60,467.00,459.00
26/04/2011,461.90,468.10,461.50
27/04/2011,469.30,469.30,463.70
28/04/2011,472.90,474.70,472.20
29/04/2011,480.10,481.10,477.10
04/05/2011,486.60,488.00,482.60
05/05/2011,479.30,487.00,476.50
06/05/2011,472.70,473.60,470.10
09/05/2011,477.50,477.50,467.80
10/05/2011,481.30,481.70,478.60
11/05/2011,483.20,483.70,479.10
12/05/2011,482.10,484.70,480.10
13/05/2011,479.70,482.50,478.60
16/05/2011,471.50,481.50,471.50
17/05/2011,464.40,474.60,464.40
18/05/2011,454.90,459.20,451.50
19/05/2011,444.90,456.50,444.90
20/05/2011,432.90,444.90,432.20
23/05/2011,417.80,430.50,416.10
24/05/2011,402.60,407.60,402.10
25/05/2011,386.40,389.90,385.70
26/05/2011,398.00,398.00,371.00
27/05/2011,410.80,410.80,405.80
30/05/2011,412.10,417.40,412.00
31/05/2011,421.40,421.40,414.90
01/06/2011,435.70,435.70,420.90
02/06/2011,450.60,450.60,446.00
03/06/2011,443.40,461.90,436.50
06/06/2011,433.80,436.90,430.20
07/06/2011,443.70,448.40,441.40
08/06/2011,439.60,447.00,436.20
09/06/2011,444.00,444.10,437.90
10/06/2011,445.00,451.80,445.00
13/06/2011,442.70,446.10,442.00
14/06/2011,441.50,452.60,440.60
15/06/2011,441.50,443.40,436.20
16/06/2011,445.20,445.70,438.50
17/06/2011,438.90,447.00,438.60
20/06/2011,431.60,440.20,431.60
21/06/2011,442.70,442.70,432.80
22/06/2011,439.60,445.50,439.30
23/06/2011,434.80,440.50,434.40
24/06/2011,433.40,436.20,432.80
27/06/2011,434.30,438.50,433.60
28/06/2011,432.30,432.30,432.30
29/06/2011,434.60,434.90,430.90
30/06/2011,432.50,435.60,432.20
01/07/2011,425.30,432.50,424.30
04/07/2011,425.40,426.20,423.40
05/07/2011,431.00,434.10,425.40
06/07/2011,428.30,432.80,427.80
07/07/2011,430.00,431.00,426.50
08/07/2011,430.30,431.40,428.80
11/07/2011,425.10,430.30,425.10
12/07/2011,417.30,425.10,416.90
13/07/2011,418.20,422.70,417.60
14/07/2011,418.90,419.60,414.30
15/07/2011,414.70,419.80,412.50
18/07/2011,415.80,415.80,411.20
19/07/2011,410.10,415.40,409.20
20/07/2011,416.80,416.80,410.10
21/07/2011,413.10,417.10,412.20
22/07/2011,409.20,413.06,408.96
25/07/2011,409.36,410.38,407.58
26/07/2011,409.40,410.80,407.30
27/07/2011,409.40,409.81,406.45
28/07/2011,408.40,411.40,408.20
29/07/2011,405.70,409.04,402.20
01/08/2011,401.95,404.91,400.49
02/08/2011,396.55,400.11,396.23
03/08/2011,391.47,394.15,388.79
04/08/2011,396.05,398.74,392.92
05/08/2011,397.66,399.68,394.83
08/08/2011,396.40,400.69,395.10
09/08/2011,387.70,388.82,385.76
10/08/2011,386.00,390.90,385.30
11/08/2011,384.40,386.00,379.80
12/08/2011,383.92,387.13,383.58
15/08/2011,384.32,385.00,383.40
16/08/2011,386.48,388.48,383.66
17/08/2011,393.46,393.46,387.65
18/08/2011,402.89,402.89,397.70
19/08/2011,400.76,400.76,396.20
22/08/2011,406.03,406.75,401.87
23/08/2011,401.28,405.19,401.23
24/08/2011,396.68,406.29,396.68
25/08/2011,401.65,402.19,397.93
26/08/2011,404.40,406.00,401.70
29/08/2011,413.37,413.37,405.26
30/08/2011,419.26,423.01,416.84
31/08/2011,425.43,426.29,417.79
01/09/2011,435.29,435.29,429.31
05/09/2011,435.73,439.82,432.07
06/09/2011,436.16,437.58,430.82
07/09/2011,443.99,445.72,440.44
08/09/2011,453.26,457.41,449.97
09/09/2011,459.92,460.17,452.33
12/09/2011,462.93,465.41,460.49
13/09/2011,469.40,471.07,466.69
14/09/2011,466.99,475.45,466.99
15/09/2011,470.67,470.90,461.31
16/09/2011,457.11,473.56,457.11
19/09/2011,461.68,461.68,449.50
20/09/2011,454.37,459.32,454.17
21/09/2011,447.57,454.48,446.65
22/09/2011,449.26,449.30,441.67
23/09/2011,440.30,442.14,438.58
26/09/2011,434.43,444.40,431.78
27/09/2011,437.47,440.95,431.86
28/09/2011,433.97,442.53,433.97
29/09/2011,428.08,433.38,425.02
30/09/2011,427.60,433.09,424.64
03/10/2011,422.12,428.28,422.12
04/10/2011,418.18,420.46,415.35
05/10/2011,417.21,422.71,415.85
06/10/2011,421.30,423.08,417.94
07/10/2011,417.96,423.74,417.96
10/10/2011,419.66,421.52,415.73
11/10/2011,417.73,421.29,417.35
12/10/2011,410.91,415.37,409.30
13/10/2011,412.59,413.71,407.61
14/10/2011,414.49,415.62,412.59
17/10/2011,410.84,415.52,410.33
18/10/2011,404.32,408.11,404.32
19/10/2011,401.15,407.02,399.08
20/10/2011,403.73,404.85,401.62
21/10/2011,411.03,411.79,405.44
24/10/2011,414.46,418.34,414.46
25/10/2011,409.38,417.07,409.38
26/10/2011,412.10,413.66,410.35
27/10/2011,414.75,415.59,412.79
28/10/2011,422.07,422.45,415.52
31/10/2011,420.81,428.86,420.81
01/11/2011,413.82,419.16,412.60
02/11/2011,407.79,412.06,407.07
03/11/2011,408.44,410.48,405.72
04/11/2011,410.57,412.79,410.37
07/11/2011,410.52,413.94,408.66
08/11/2011,408.60,409.76,405.17
09/11/2011,405.19,410.21,404.18
10/11/2011,401.03,402.47,399.29
11/11/2011,396.30,403.40,396.30
14/11/2011,391.74,397.70,389.04
15/11/2011,387.87,393.46,386.47
16/11/2011,390.89,392.98,388.51
17/11/2011,385.86,392.23,385.86
18/11/2011,379.62,383.45,377.46
21/11/2011,379.14,382.71,377.92
22/11/2011,381.76,382.62,375.93
23/11/2011,388.57,388.57,384.84
24/11/2011,381.78,389.29,381.78
25/11/2011,383.35,383.74,379.38
28/11/2011,383.31,388.98,383.05
29/11/2011,382.90,386.55,382.90
30/11/2011,380.69,382.62,378.78
01/12/2011,380.10,382.87,377.03
02/12/2011,383.88,383.88,380.36
05/12/2011,391.19,391.71,385.82
06/12/2011,390.20,396.29,390.20
07/12/2011,387.21,389.69,386.71
08/12/2011,381.63,388.35,381.63
09/12/2011,377.16,382.13,375.67
12/12/2011,375.30,378.82,373.89
13/12/2011,371.75,377.17,371.75
14/12/2011,367.55,374.42,366.64
15/12/2011,364.48,365.09,360.16
16/12/2011,366.03,369.65,363.80
19/12/2011,367.40,367.95,364.73
20/12/2011,365.67,369.09,363.22
21/12/2011,367.72,369.48,366.96
22/12/2011,360.37,366.78,359.12
23/12/2011,356.21,356.97,352.21
26/12/2011,352.68,356.15,349.70
27/12/2011,347.80,348.83,346.48
28/12/2011,350.66,351.34,347.17
29/12/2011,350.51,350.51,347.39
30/12/2011,351.55,352.46,348.30
03/01/2012,350.00,354.02,349.31
04/01/2012,348.84,349.92,348.24
05/01/2012,340.94,347.13,340.94
06/01/2012,336.73,340.19,336.49
09/01/2012,339.32,339.32,332.28
10/01/2012,344.68,345.25,336.84
11/01/2012,347.43,349.45,346.71
12/01/2012,348.11,349.44,347.22
13/01/2012,354.33,354.33,349.31
16/01/2012,357.87,360.08,355.97
17/01/2012,358.86,363.50,357.10
18/01/2012,362.66,363.30,360.47
19/01/2012,373.43,373.43,363.04
20/01/2012,373.00,378.07,373.00
30/01/2012,384.94,384.94,373.10
31/01/2012,387.97,393.92,387.97
01/02/2012,390.67,390.67,383.05
02/02/2012,401.61,401.61,393.82
03/02/2012,401.74,411.38,401.74
06/02/2012,399.73,402.38,394.91
07/02/2012,401.08,402.50,396.02
08/02/2012,409.53,409.74,401.51
09/02/2012,411.39,414.60,409.18
10/02/2012,405.02,409.97,403.65
13/02/2012,395.54,405.02,395.54
14/02/2012,400.26,400.26,391.08
15/02/2012,397.41,400.66,394.38
16/02/2012,396.51,398.44,393.66
17/02/2012,403.30,403.30,397.98
20/02/2012,413.98,414.50,408.98
21/02/2012,410.91,422.19,410.32
22/02/2012,418.41,418.41,410.63
23/02/2012,423.89,423.89,416.45
24/02/2012,423.43,429.42,423.43
27/02/2012,428.41,430.75,425.66
28/02/2012,422.22,431.11,421.65
29/02/2012,423.64,423.64,418.01
01/03/2012,427.95,427.95,422.65
02/03/2012,439.60,439.60,431.79
05/03/2012,457.21,459.80,448.66
06/03/2012,445.00,468.15,444.99
07/03/2012,444.02,444.25,433.69
08/03/2012,431.66,443.50,431.66
09/03/2012,432.11,435.27,424.43
12/03/2012,428.02,432.61,423.43
13/03/2012,429.39,433.66,427.76
14/03/2012,433.86,437.23,429.22
15/03/2012,441.85,442.55,430.39
16/03/2012,438.52,450.32,438.52
19/03/2012,438.07,440.92,433.60
20/03/2012,440.29,441.73,435.20
21/03/2012,445.77,450.25,443.13
22/03/2012,445.67,448.92,442.44
23/03/2012,454.10,455.16,448.85
26/03/2012,459.26,459.26,451.46
27/03/2012,445.90,445.90,445.90
28/03/2012,446.32,447.14,437.05
29/03/2012,439.63,449.01,439.47
30/03/2012,441.03,443.74,437.62
03/04/2012,445.77,446.14,440.23
04/04/2012,439.77,447.02,439.27
05/04/2012,444.93,445.80,436.67
06/04/2012,447.44,450.23,445.87
09/04/2012,450.73,452.06,448.17
10/04/2012,450.85,455.86,448.91
