date,close_price,high_price,low_price
11/12/2014,550.11,557.96,547.55
12/12/2014,553.93,554.82,547.69
15/12/2014,547.93,554.35,547.93
16/12/2014,535.14,545.66,535.00
17/12/2014,518.22,536.64,513.06
18/12/2014,528.45,528.60,521.33
19/12/2014,523.09,533.30,522.10
22/12/2014,537.54,537.54,527.28
23/12/2014,537.88,543.22,532.78
24/12/2014,539.44,541.73,536.79
25/12/2014,532.01,537.47,531.52
26/12/2014,533.37,537.89,527.41
29/12/2014,532.68,538.83,528.63
30/12/2014,537.57,537.57,526.61
31/12/2014,545.63,546.62,537.91
05/01/2015,544.45,549.22,543.78
06/01/2015,549.66,550.11,538.82
07/01/2015,552.05,555.83,548.44
08/01/2015,553.47,556.80,552.15
09/01/2015,569.73,570.52,555.53
12/01/2015,574.32,579.73,574.07
13/01/2015,580.60,580.65,573.26
14/01/2015,577.01,582.21,571.67
15/01/2015,577.74,581.24,575.36
16/01/2015,574.81,578.51,574.08
19/01/2015,571.51,579.06,570.10
20/01/2015,572.22,574.96,570.14
21/01/2015,569.12,574.41,569.12
22/01/2015,574.54,576.48,567.82
23/01/2015,582.38,583.57,577.57
26/01/2015,580.64,586.76,580.64
27/01/2015,579.30,584.28,575.50
28/01/2015,583.76,584.35,578.59
29/01/2015,583.28,585.66,580.37
30/01/2015,576.07,584.08,574.46
02/02/2015,570.37,579.73,570.37
03/02/2015,557.47,574.83,557.47
04/02/2015,561.45,561.69,553.21
05/02/2015,567.17,568.22,562.05
06/02/2015,574.13,574.36,569.03
09/02/2015,573.55,577.04,572.79
10/02/2015,574.52,578.42,574.24
11/02/2015,581.76,581.76,574.88
12/02/2015,584.67,584.99,581.86
13/02/2015,587.24,589.02,585.60
24/02/2015,596.95,596.95,589.74
25/02/2015,592.66,601.55,592.66
26/02/2015,596.72,597.07,591.78
27/02/2015,592.57,598.40,590.58
02/03/2015,590.73,593.72,588.59
03/03/2015,596.72,597.45,590.42
04/03/2015,600.39,600.69,595.34
05/03/2015,596.91,602.40,596.75
06/03/2015,593.97,598.33,592.71
09/03/2015,588.44,596.32,587.27
10/03/2015,589.66,591.17,586.38
11/03/2015,586.54,590.56,586.49
12/03/2015,588.53,589.67,585.48
13/03/2015,586.10,591.75,586.10
16/03/2015,580.80,586.19,580.55
17/03/2015,581.76,583.59,580.60
18/03/2015,578.68,581.53,577.26
19/03/2015,573.74,580.32,573.52
20/03/2015,575.44,577.56,571.92
23/03/2015,570.89,579.39,570.44
24/03/2015,567.43,569.91,562.07
25/03/2015,560.93,568.40,559.87
26/03/2015,556.16,559.68,553.19
27/03/2015,551.42,561.13,549.65
30/03/2015,545.19,554.26,545.07
31/03/2015,551.13,552.72,544.87
01/04/2015,538.91,551.69,537.30
02/04/2015,546.85,546.85,536.87
03/04/2015,547.85,550.30,544.22
06/04/2015,542.97,549.28,542.97
07/04/2015,548.11,548.37,540.79
08/04/2015,547.72,551.23,546.29
09/04/2015,550.52,552.53,546.76
10/04/2015,554.03,557.65,550.96
13/04/2015,559.54,559.68,555.97
14/04/2015,558.67,562.95,558.49
15/04/2015,564.50,565.39,558.94
16/04/2015,568.28,570.68,564.50
17/04/2015,568.32,572.76,568.28
20/04/2015,565.04,568.83,562.66
21/04/2015,562.24,567.52,562.24
22/04/2015,562.51,565.04,561.53
23/04/2015,561.25,564.45,557.57
24/04/2015,565.77,567.36,561.56
27/04/2015,562.40,568.47,562.40
04/05/2015,545.08,563.36,545.08
05/05/2015,552.65,552.65,539.04
06/05/2015,549.30,555.51,548.17
07/05/2015,552.98,554.22,547.53
08/05/2015,554.51,556.39,550.93
11/05/2015,551.67,556.20,550.57
12/05/2015,544.41,552.56,542.70
13/05/2015,542.82,546.99,538.76
14/05/2015,543.69,545.00,540.72
15/05/2015,537.44,545.48,537.44
18/05/2015,528.95,536.71,528.90
19/05/2015,536.82,537.19,530.00
20/05/2015,550.10,550.33,536.07
21/05/2015,552.56,554.00,547.95
22/05/2015,561.82,561.82,550.81
25/05/2015,563.00,563.84,558.50
26/05/2015,567.20,570.29,562.58
27/05/2015,566.48,569.63,563.28
28/05/2015,572.97,576.92,564.73
29/05/2015,569.56,577.03,568.70
01/06/2015,574.98,579.58,570.14
02/06/2015,570.31,581.24,570.31
03/06/2015,567.90,573.91,567.81
04/06/2015,568.99,573.50,567.89
05/06/2015,578.07,579.01,568.37
08/06/2015,579.83,585.51,580.74
09/06/2015,574.47,582.13,573.73
10/06/2015,574.10,576.62,569.59
11/06/2015,581.05,582.68,575.25
12/06/2015,582.73,585.01,578.80
15/06/2015,586.48,586.67,581.35
16/06/2015,580.35,589.33,580.35
17/06/2015,578.87,584.04,575.88
18/06/2015,580.35,583.02,578.47
19/06/2015,584.70,588.48,582.47
22/06/2015,594.08,594.08,588.01
23/06/2015,593.07,595.11,590.76
24/06/2015,590.02,594.01,589.02
25/06/2015,587.99,590.37,585.34
26/06/2015,581.75,592.59,581.75
29/06/2015,591.75,591.75,579.61
30/06/2015,593.05,598.98,588.77
01/07/2015,591.50,594.52,587.33
02/07/2015,605.70,605.70,590.52
03/07/2015,616.43,617.96,608.82
06/07/2015,625.22,625.34,618.65
07/07/2015,630.27,633.73,620.59
08/07/2015,623.17,634.13,617.29
09/07/2015,622.10,626.38,613.34
10/07/2015,627.28,630.79,624.70
13/07/2015,634.06,637.07,627.69
14/07/2015,638.69,640.43,628.43
15/07/2015,630.89,641.06,630.89
16/07/2015,626.90,632.21,622.57
17/07/2015,628.63,631.67,626.21
20/07/2015,620.54,624.84,616.11
21/07/2015,616.61,624.47,613.83
22/07/2015,629.85,629.94,613.58
23/07/2015,632.01,637.91,631.43
24/07/2015,631.26,634.61,627.99
27/07/2015,635.46,636.84,629.42
28/07/2015,631.47,639.54,631.47
29/07/2015,624.70,634.64,624.70
30/07/2015,626.57,627.11,622.43
31/07/2015,621.06,629.97,621.06
03/08/2015,609.47,617.12,605.63
04/08/2015,600.76,609.91,600.76
05/08/2015,607.08,608.21,600.68
06/08/2015,601.04,609.31,600.85
07/08/2015,603.76,604.04,597.75
10/08/2015,614.53,614.53,603.82
11/08/2015,613.05,619.69,611.17
12/08/2015,604.24,611.46,602.01
13/08/2015,594.26,604.24,590.44
14/08/2015,589.03,598.55,585.97
17/08/2015,573.15,591.20,571.26
18/08/2015,580.22,580.22,571.22
19/08/2015,577.82,580.99,569.21
20/08/2015,566.69,577.82,565.09
21/08/2015,556.30,566.69,542.31
24/08/2015,526.93,556.30,523.55
25/08/2015,529.98,535.48,511.13
26/08/2015,545.89,545.89,529.98
27/08/2015,555.81,558.93,545.89
28/08/2015,570.87,570.87,555.81
31/08/2015,564.75,573.10,563.99
01/09/2015,562.31,569.18,561.28
03/09/2015,554.30,562.31,551.47
04/09/2015,556.81,558.90,554.77
07/09/2015,554.93,560.09,554.44
08/09/2015,566.72,566.72,554.34
09/09/2015,572.34,574.73,566.72
10/09/2015,572.07,576.13,567.09
11/09/2015,566.74,573.99,566.18
14/09/2015,562.17,572.25,561.46
15/09/2015,563.27,565.05,561.10
16/09/2015,564.13,564.82,561.69
17/09/2015,562.48,565.85,562.48
18/09/2015,566.25,569.50,562.48
21/09/2015,572.12,572.26,565.16
22/09/2015,573.20,575.17,570.26
23/09/2015,572.72,573.85,569.51
24/09/2015,570.25,575.36,570.12
25/09/2015,570.38,572.09,567.71
28/09/2015,564.88,572.15,564.88
29/09/2015,561.19,564.88,557.65
30/09/2015,562.64,565.65,561.19
01/10/2015,563.54,565.63,562.64
02/10/2015,562.31,565.01,561.73
05/10/2015,570.00,570.00,563.95
06/10/2015,581.29,581.38,570.00
07/10/2015,579.57,587.30,579.57
08/10/2015,586.78,588.35,579.57
09/10/2015,588.02,593.02,586.78
12/10/2015,592.10,594.74,587.25
13/10/2015,590.84,592.10,588.54
14/10/2015,589.98,593.73,589.62
15/10/2015,592.40,594.17,588.98
16/10/2015,593.02,599.74,592.40
19/10/2015,594.61,598.11,591.60
20/10/2015,590.45,596.37,588.26
21/10/2015,590.24,594.50,589.84
22/10/2015,595.08,595.81,589.74
23/10/2015,601.74,602.55,595.08
26/10/2015,598.61,606.79,598.61
27/10/2015,598.44,600.51,595.62
28/10/2015,596.24,601.09,596.24
29/10/2015,605.20,605.20,596.24
30/10/2015,607.37,608.01,603.93
02/11/2015,602.76,610.17,601.99
03/11/2015,611.71,611.71,600.46
04/11/2015,610.60,617.93,610.60
05/11/2015,615.18,616.46,608.53
06/11/2015,612.36,617.79,608.89
09/11/2015,610.66,613.79,610.35
10/11/2015,605.27,610.66,605.08
11/11/2015,603.53,609.24,603.34
12/11/2015,605.58,605.58,595.86
13/11/2015,611.27,611.27,603.72
16/11/2015,609.21,611.92,605.39
17/11/2015,605.05,611.18,605.05
18/11/2015,603.34,606.62,602.13
19/11/2015,601.90,605.56,600.84
20/11/2015,604.46,606.58,601.90
23/11/2015,599.99,607.69,599.99
24/11/2015,593.83,599.99,590.41
25/11/2015,595.70,596.92,588.10
26/11/2015,590.40,595.70,590.39
27/11/2015,582.86,591.84,582.86
30/11/2015,573.20,582.86,571.12
01/12/2015,570.41,577.58,570.41
02/12/2015,574.42,577.03,570.41
03/12/2015,574.38,576.84,573.20
04/12/2015,571.62,574.69,567.95
07/12/2015,563.62,571.62,563.41
08/12/2015,574.15,574.15,556.92
09/12/2015,565.20,576.63,565.20
10/12/2015,561.04,567.62,561.04
11/12/2015,563.43,567.13,559.73
14/12/2015,562.22,566.28,560.99
15/12/2015,568.00,568.74,562.22
16/12/2015,572.55,575.54,568.00
17/12/2015,577.11,579.18,572.55
18/12/2015,568.18,578.00,568.18
21/12/2015,566.90,571.28,565.35
22/12/2015,566.35,570.86,565.48
23/12/2015,564.27,568.16,562.30
24/12/2015,566.17,567.80,564.27
25/12/2015,567.67,570.49,566.17
28/12/2015,569.90,572.92,567.67
29/12/2015,576.29,576.29,566.49
30/12/2015,579.45,579.45,575.71
31/12/2015,579.03,580.82,575.73
04/01/2016,574.41,579.97,573.15
05/01/2016,569.94,575.40,569.26
06/01/2016,574.57,574.57,569.50
07/01/2016,565.36,574.57,561.09
08/01/2016,560.05,565.36,556.36
11/01/2016,557.87,563.04,557.51
12/01/2016,564.26,564.26,557.36
13/01/2016,560.37,566.02,560.37
14/01/2016,553.03,560.37,550.60
15/01/2016,543.04,556.55,543.04
18/01/2016,526.37,543.04,518.16
19/01/2016,535.77,535.77,525.65
20/01/2016,529.44,536.57,529.42
21/01/2016,521.88,531.21,520.74
22/01/2016,522.24,525.83,513.82
25/01/2016,542.35,542.35,522.24
26/01/2016,537.73,542.98,531.27
27/01/2016,542.69,543.88,537.73
28/01/2016,539.47,544.73,538.59
29/01/2016,545.25,545.71,537.51
01/02/2016,540.56,548.58,540.56
02/02/2016,536.45,542.26,535.38
03/02/2016,539.07,539.07,530.23
04/02/2016,542.15,545.17,539.07
05/02/2016,544.75,545.54,540.64
15/02/2016,543.79,544.75,537.81
16/02/2016,548.05,548.89,543.79
17/02/2016,547.05,552.38,547.05
18/02/2016,552.49,555.05,547.05
19/02/2016,554.03,555.16,551.38
22/02/2016,560.71,561.44,554.03
23/02/2016,561.28,567.58,560.71
24/02/2016,568.04,569.70,557.77
25/02/2016,562.82,573.63,562.82
26/02/2016,566.11,566.80,562.39
29/02/2016,559.37,566.31,559.37
01/03/2016,561.56,565.65,559.37
02/03/2016,570.18,570.18,561.56
03/03/2016,570.39,573.88,569.39
04/03/2016,573.65,576.02,568.83
07/03/2016,576.20,580.95,573.65
08/03/2016,574.71,579.87,574.53
09/03/2016,571.71,576.32,571.48
10/03/2016,575.91,575.91,571.52
11/03/2016,577.26,580.93,574.81
14/03/2016,577.98,579.84,576.26
15/03/2016,574.04,578.96,572.59
16/03/2016,577.07,577.96,573.37
17/03/2016,579.26,583.53,577.07
18/03/2016,575.82,580.81,575.44
21/03/2016,572.27,580.83,572.27
22/03/2016,570.91,573.80,567.80
23/03/2016,574.71,575.22,570.39
24/03/2016,570.66,577.21,570.66
25/03/2016,572.08,572.48,564.88
28/03/2016,575.72,576.00,571.58
29/03/2016,568.28,576.07,568.28
30/03/2016,569.91,571.89,565.55
31/03/2016,561.22,570.94,561.22
01/04/2016,558.43,562.73,557.96
04/04/2016,555.82,560.92,554.30
05/04/2016,560.32,560.32,555.15
06/04/2016,567.79,567.79,560.32
07/04/2016,571.60,572.56,567.01
08/04/2016,572.34,574.46,569.09
11/04/2016,579.27,581.88,572.34
12/04/2016,579.84,582.97,577.17
13/04/2016,578.02,582.81,575.65
14/04/2016,579.49,584.81,575.69
15/04/2016,579.86,586.36,579.49
19/04/2016,568.28,579.86,568.28
20/04/2016,568.03,571.71,565.30
21/04/2016,575.73,577.41,568.03
22/04/2016,592.48,592.48,574.57
25/04/2016,591.58,601.61,591.58
26/04/2016,598.48,598.48,590.19
27/04/2016,593.96,601.79,591.35
28/04/2016,591.67,597.28,589.97
29/04/2016,598.37,599.71,591.20
04/05/2016,599.07,603.08,592.43
05/05/2016,601.51,605.21,599.07
06/05/2016,606.52,608.94,601.51
09/05/2016,603.85,612.97,603.85
10/05/2016,605.05,605.46,597.74
11/05/2016,614.06,614.06,605.05
12/05/2016,612.12,617.56,612.12
13/05/2016,610.82,615.30,608.04
16/05/2016,615.78,616.17,608.49
17/05/2016,624.75,626.12,615.78
18/05/2016,622.45,627.81,621.79
19/05/2016,619.20,623.68,618.13
20/05/2016,614.81,622.48,614.41
23/05/2016,611.03,616.83,610.45
24/05/2016,611.62,613.14,608.15
25/05/2016,611.89,616.38,611.62
26/05/2016,604.34,613.37,604.34
27/05/2016,608.11,609.94,603.23
30/05/2016,614.50,615.52,608.11
31/05/2016,618.44,621.14,614.50
01/06/2016,619.86,620.24,616.33
02/06/2016,623.37,624.52,618.38
03/06/2016,621.88,625.19,621.62
06/06/2016,620.05,624.55,616.98
07/06/2016,624.65,624.69,620.05
08/06/2016,627.87,632.68,624.65
09/06/2016,631.26,631.26,626.27
10/06/2016,629.84,633.47,628.56
13/06/2016,623.58,629.84,621.40
14/06/2016,625.43,626.40,619.13
15/06/2016,627.02,628.75,621.76
16/06/2016,625.11,630.21,625.11
17/06/2016,619.25,625.11,618.16
20/06/2016,626.46,626.46,619.25
21/06/2016,628.00,631.96,626.46
22/06/2016,626.41,629.95,625.81
23/06/2016,632.27,632.60,626.41
24/06/2016,620.77,632.27,597.68
27/06/2016,621.27,621.27,608.26
28/06/2016,622.20,624.85,617.65
29/06/2016,630.12,631.25,622.20
30/06/2016,632.26,637.46,630.12
01/07/2016,640.30,643.55,632.26
04/07/2016,647.96,647.96,640.30
05/07/2016,650.88,658.45,647.52
06/07/2016,649.46,652.36,644.07
07/07/2016,661.12,661.12,649.46
08/07/2016,658.68,665.53,655.91
11/07/2016,652.26,664.89,648.77
12/07/2016,658.90,658.90,649.86
13/07/2016,675.12,676.06,658.90
14/07/2016,666.69,681.75,666.69
15/07/2016,664.56,670.18,661.47
18/07/2016,673.50,673.50,662.25
19/07/2016,667.76,677.35,660.09
20/07/2016,660.26,667.86,660.26
21/07/2016,659.57,665.90,656.03
22/07/2016,649.87,659.57,640.26
25/07/2016,649.30,654.17,646.04
26/07/2016,648.59,651.93,642.91
27/07/2016,656.11,656.11,647.74
28/07/2016,657.14,657.20,649.86
29/07/2016,652.23,657.88,650.98
01/08/2016,648.38,655.38,646.02
02/08/2016,636.05,643.20,633.33
03/08/2016,631.61,634.75,627.66
04/08/2016,631.94,641.02,631.61
05/08/2016,627.39,631.94,622.49
08/08/2016,629.46,629.91,622.14
09/08/2016,637.34,637.34,629.46
10/08/2016,648.33,648.48,637.21
11/08/2016,660.24,660.24,648.31
12/08/2016,655.71,668.52,652.67
15/08/2016,659.47,659.47,653.64
16/08/2016,658.11,662.13,656.83
17/08/2016,660.51,660.76,657.06
18/08/2016,660.65,665.94,656.35
19/08/2016,662.28,666.93,659.64
22/08/2016,657.68,664.95,657.68
23/08/2016,659.16,659.16,652.88
24/08/2016,660.77,665.43,659.16
25/08/2016,658.50,660.77,656.49
26/08/2016,667.75,668.84,658.50
29/08/2016,669.44,679.62,667.75
30/08/2016,672.67,672.67,666.33
31/08/2016,674.63,676.26,671.39
01/09/2016,669.19,674.72,664.77
05/09/2016,664.55,670.08,660.31
06/09/2016,663.90,668.40,663.90
07/09/2016,661.28,663.90,656.22
08/09/2016,666.07,668.20,660.54
09/09/2016,666.88,672.39,666.07
12/09/2016,659.76,666.88,655.55
13/09/2016,659.72,661.74,654.95
14/09/2016,656.64,661.82,656.64
15/09/2016,656.18,660.32,654.84
16/09/2016,651.31,657.53,651.31
19/09/2016,657.89,658.35,651.31
20/09/2016,663.37,663.37,653.28
21/09/2016,668.48,668.83,662.79
22/09/2016,671.38,675.36,668.48
23/09/2016,674.09,674.09,670.30
26/09/2016,677.04,677.04,671.51
27/09/2016,684.89,684.89,676.24
28/09/2016,686.72,687.94,682.98
29/09/2016,688.55,692.17,685.91
30/09/2016,685.73,689.12,684.62
03/10/2016,683.05,688.42,681.99
04/10/2016,684.20,689.17,680.24
05/10/2016,687.04,689.50,684.20
06/10/2016,687.32,690.93,687.04
07/10/2016,683.95,690.19,680.26
10/10/2016,674.19,684.46,674.19
11/10/2016,682.36,682.36,669.20
12/10/2016,682.45,686.18,681.12
13/10/2016,685.23,685.23,678.79
14/10/2016,687.00,690.62,684.78
17/10/2016,680.95,687.94,680.95
18/10/2016,682.02,682.99,678.13
19/10/2016,688.89,689.88,682.02
20/10/2016,686.39,690.86,685.63
21/10/2016,684.83,687.54,683.76
24/10/2016,678.02,684.83,677.89
25/10/2016,676.18,678.02,670.60
26/10/2016,673.61,676.18,670.80
27/10/2016,676.90,676.90,671.61
28/10/2016,682.25,682.25,675.85
31/10/2016,675.80,683.34,675.80
01/11/2016,676.60,676.60,672.33
02/11/2016,671.40,678.14,671.40
03/11/2016,667.63,671.40,661.86
04/11/2016,666.73,668.99,665.08
07/11/2016,674.14,674.36,666.61
08/11/2016,676.46,677.91,674.14
09/11/2016,670.26,676.46,656.68
10/11/2016,678.17,678.57,670.26
11/11/2016,679.20,679.56,676.73
14/11/2016,673.05,679.96,672.45
15/11/2016,674.26,675.73,671.55
16/11/2016,674.60,676.90,673.95
17/11/2016,674.57,676.48,673.13
18/11/2016,673.25,675.15,669.18
21/11/2016,674.29,675.04,671.65
22/11/2016,681.91,681.91,674.29
23/11/2016,683.16,684.12,679.81
24/11/2016,678.18,683.61,676.39
25/11/2016,675.87,678.87,671.48
28/11/2016,665.29,675.87,660.96
29/11/2016,658.26,667.79,658.26
30/11/2016,665.07,665.78,654.99
01/12/2016,666.54,670.81,665.07
02/12/2016,665.14,667.39,662.09
05/12/2016,660.21,665.14,658.11
06/12/2016,651.49,660.77,648.37
07/12/2016,653.53,654.13,647.33
08/12/2016,658.89,660.72,653.53
09/12/2016,663.07,664.46,658.89
12/12/2016,659.70,664.67,658.84
13/12/2016,654.66,663.54,654.34
14/12/2016,665.14,665.14,654.66
15/12/2016,665.92,668.07,664.08
16/12/2016,675.16,675.19,665.92
19/12/2016,674.33,679.90,673.88
20/12/2016,662.66,674.33,662.66
21/12/2016,666.94,667.06,657.40
22/12/2016,664.15,669.95,663.70
23/12/2016,664.37,664.37,659.18
26/12/2016,662.45,665.73,662.09
27/12/2016,663.86,665.50,661.41
28/12/2016,663.50,666.64,661.80
29/12/2016,664.72,666.43,663.50
30/12/2016,664.87,665.49,663.39
03/01/2017,672.01,672.34,664.87
04/01/2017,674.70,675.93,672.01
05/01/2017,675.81,675.92,673.31
06/01/2017,679.80,683.76,675.22
09/01/2017,682.57,684.88,679.80
10/01/2017,681.07,683.02,680.76
11/01/2017,687.16,687.16,680.85
12/01/2017,686.96,688.99,685.59
13/01/2017,685.06,688.62,685.06
16/01/2017,677.94,685.06,677.85
17/01/2017,684.71,684.73,677.94
18/01/2017,683.28,688.07,683.28
19/01/2017,682.31,684.19,680.80
20/01/2017,686.26,688.42,682.31
23/01/2017,687.15,689.47,686.26
24/01/2017,691.36,692.75,687.08
25/01/2017,697.28,697.28,691.19
02/02/2017,703.18,703.20,697.28
03/02/2017,700.35,708.10,700.09
06/02/2017,700.04,702.02,696.92
07/02/2017,701.91,703.30,698.99
08/02/2017,702.04,702.77,700.47
09/02/2017,700.65,702.64,700.21
10/02/2017,703.78,704.08,700.65
13/02/2017,705.90,706.47,703.58
14/02/2017,706.26,707.32,703.85
15/02/2017,711.57,711.73,706.26
16/02/2017,709.35,717.57,709.35
17/02/2017,707.83,710.21,705.84
20/02/2017,710.59,711.40,704.41
21/02/2017,716.55,718.06,710.59
22/02/2017,717.24,719.09,715.36
23/02/2017,716.87,719.58,712.36
24/02/2017,714.47,717.94,713.70
27/02/2017,717.44,718.37,711.70
28/02/2017,710.79,719.14,710.79
01/03/2017,709.52,712.49,705.79
02/03/2017,707.51,713.53,707.51
03/03/2017,712.62,712.62,705.83
06/03/2017,716.29,718.04,712.62
07/03/2017,716.54,716.95,714.27
08/03/2017,716.60,718.78,713.89
09/03/2017,715.80,718.23,714.96
10/03/2017,712.21,716.81,712.21
13/03/2017,710.17,712.63,707.63
14/03/2017,714.71,716.49,709.29
15/03/2017,713.14,716.49,713.14
16/03/2017,714.92,715.03,710.66
17/03/2017,710.54,717.10,710.54
20/03/2017,715.07,717.54,710.54
21/03/2017,716.18,718.80,714.78
22/03/2017,712.94,720.68,712.94
23/03/2017,719.56,719.56,712.61
24/03/2017,722.14,724.36,719.56
27/03/2017,723.52,725.57,721.41
28/03/2017,719.26,725.00,718.66
29/03/2017,720.47,721.92,718.37
30/03/2017,723.86,725.91,720.47
31/03/2017,722.31,726.67,722.31
03/04/2017,722.38,724.37,721.58
04/04/2017,724.14,724.67,722.38
05/04/2017,723.22,726.03,722.49
07/04/2017,727.95,727.95,720.28
10/04/2017,729.87,730.90,727.77
11/04/2017,731.33,732.24,729.87
12/04/2017,725.58,732.87,724.48
13/04/2017,724.35,727.34,723.88
14/04/2017,718.45,724.35,714.13
17/04/2017,710.83,721.78,710.83
18/04/2017,714.93,714.93,705.55
19/04/2017,716.77,716.77,714.02
20/04/2017,712.66,716.77,712.66
21/04/2017,712.41,715.08,711.08
24/04/2017,709.39,712.77,709.39
25/04/2017,707.58,709.81,706.04
26/04/2017,710.04,710.04,706.32
27/04/2017,716.53,716.53,710.04
28/04/2017,717.73,718.54,713.83
03/05/2017,719.54,719.54,716.66
04/05/2017,722.02,723.22,717.98
05/05/2017,720.00,722.02,719.86
08/05/2017,718.86,720.61,717.98
09/05/2017,722.11,722.11,716.95
10/05/2017,724.31,727.52,721.81
11/05/2017,724.99,726.82,723.39
12/05/2017,725.37,726.40,724.41
15/05/2017,725.35,726.19,723.18
16/05/2017,725.03,727.86,725.03
17/05/2017,727.20,728.01,722.81
18/05/2017,726.99,729.00,723.80
19/05/2017,733.82,733.82,726.79
22/05/2017,744.10,746.87,733.82
23/05/2017,740.93,746.18,740.28
24/05/2017,742.74,744.27,737.30
25/05/2017,741.91,746.48,740.89
26/05/2017,743.41,743.46,740.60
29/05/2017,746.25,748.06,743.41
30/05/2017,738.21,747.43,738.21
31/05/2017,737.82,741.93,735.39
01/06/2017,741.80,742.23,737.82
02/06/2017,738.81,742.11,736.09
05/06/2017,743.49,745.14,738.35
06/06/2017,751.31,751.31,743.49
07/06/2017,753.46,754.92,751.31
08/06/2017,750.13,753.46,748.91
09/06/2017,749.72,752.01,749.04
12/06/2017,751.09,753.41,749.00
13/06/2017,756.89,756.89,750.10
14/06/2017,760.77,761.70,756.82
15/06/2017,760.57,762.98,758.17
16/06/2017,761.24,762.43,759.98
19/06/2017,766.83,766.83,761.24
20/06/2017,767.99,768.29,764.42
21/06/2017,767.41,767.99,758.90
22/06/2017,766.30,769.99,766.30
23/06/2017,769.01,769.01,763.64
26/06/2017,772.52,773.14,769.01
27/06/2017,767.51,773.40,767.19
28/06/2017,769.04,769.04,762.78
29/06/2017,771.75,773.08,769.04
30/06/2017,776.47,776.50,771.75
03/07/2017,778.88,780.01,775.53
04/07/2017,775.54,779.15,772.90
05/07/2017,778.32,778.32,773.81
06/07/2017,782.65,782.77,778.32
07/07/2017,775.73,783.81,775.73
10/07/2017,766.56,775.85,764.43
11/07/2017,769.36,769.36,761.57
12/07/2017,774.17,775.08,769.36
13/07/2017,778.30,778.30,773.85
14/07/2017,777.60,780.65,776.88
17/07/2017,768.91,778.30,766.47
18/07/2017,767.49,770.37,762.68
19/07/2017,771.30,774.12,767.49
20/07/2017,768.41,771.30,763.55
21/07/2017,761.86,770.43,761.86
24/07/2017,759.74,761.86,753.82
25/07/2017,767.27,767.27,757.35
26/07/2017,773.88,773.88,764.92
27/07/2017,771.50,774.97,770.30
28/07/2017,777.09,777.09,770.82
31/07/2017,783.55,783.58,776.72
01/08/2017,786.81,787.68,783.55
02/08/2017,786.23,788.97,779.81
03/08/2017,788.49,790.82,786.19
04/08/2017,788.68,790.12,786.09
07/08/2017,792.98,796.09,788.66
08/08/2017,791.57,796.62,789.84
09/08/2017,773.66,791.57,773.66
10/08/2017,773.43,776.77,769.58
11/08/2017,772.08,774.31,769.14
14/08/2017,776.17,776.42,770.65
15/08/2017,771.06,776.83,770.09
16/08/2017,773.57,773.57,766.80
